Original,gpt4,eng_sadness,eng_joy,eng_love,eng_anger,eng_fear,eng_surprise,spa_sadness,spa_joy,spa_love,spa_anger,spa_fear,spa_surprise
"La mayoría se enteraron por redes sociales y por todo esto, no porque vieron a alguien o el médico le dijo, sino que se enteraron. Así por esto ellos se enteraron así por parte pública y no porque un médico le dijo porque van a la guardia y le le dicen otra cosa o lo internan por el corazón o le, pero la mayoría es que están.","Most found out through social media and all this, not because they saw someone or a doctor told them, but they found out this way through public exposure and not because a doctor told them because they go to the emergency room and they are told something else or are hospitalized for heart issues, but most found out this way.",0.03228863328695297,0.007835066877305508,0.0008059957763180137,0.0433654710650444,0.9142867922782898,0.0014180270954966545,0.024104122072458267,0.5080312490463257,0.015272997319698334,0.3996847867965698,0.0485234335064888,0.004383355379104614
"¿Se han enterado así? No, y lo lo importante también de de uno, saber y entender qué es lo que tiene, viste, porque sino es como que eso también me pasó de chico, que yo me han hecho 1000 millones de estudios y era bueno, no, esto no tiene, no tiene lo otro. Vamos a probar con esto, vamos a probar una medicación, vamos a cambiarle el antipresivo, cambiar una estabilizador de ánimo es como que decís.","It's also important to know and understand what you have, because otherwise, it happened to me as a kid, I underwent a million studies and it was like, well, no, this isn’t it, it's not that either. Let's try this, let's try a medication, let's change the antidepressant, change a mood stabilizer, it's like you say.",0.19393976032733917,0.7241185903549194,0.0025244215503335,0.05363410711288452,0.024161407724022865,0.001621836330741644,0.020054610446095467,0.6816556453704834,0.008238567039370537,0.2626591920852661,0.024020597338676453,0.0033712880685925484
"Esta es la solución entonces y cuando cuando escuchás, cuando entendés que bueno, OK, esto es lo que tengo, ya sabes que podés trabajar en eso y de una forma en la que si bueno tiene solución, o sea.","This is the solution then, and when you hear, when you understand that, OK, this is what I have, you know you can work on it in a way that yes, it has a solution.",0.0008428950095549226,0.9967536330223083,0.00044784817146137357,0.0011406060075387359,0.0005247447988949716,0.00029029612778685987,0.014531600289046764,0.788167417049408,0.006730439607053995,0.1625373661518097,0.02475082129240036,0.003282482735812664
"Sin duda que la tiene, no, no duden, no hay que dudar de que esto se tiene y se sale. Pero ninguna, ninguna sombra, no tengan duda de que esto se sale. O sea, el modelo que ellos ven soy yo, soy una mujer, no soy una mujer maravilla ni soy, soy igual que ellos.","Undoubtedly it has one, don't doubt, you must not doubt that this can be overcome. Absolutely no shadow of a doubt, be sure that you can overcome this. I mean, the model they see is me, I am a woman, not a wonder woman but, I am just like them.",0.000680972938425839,0.9958143830299377,0.0003285114071331918,0.0005821196245960891,0.0009249213617295027,0.001669230405241251,0.031761534512043,0.5033500790596008,0.014762664213776588,0.4169142544269562,0.02988818846642971,0.0033232385758310556
"Y sin embargo, salís. No, no, no, no hay otra cosa. O sea, el modelo es el coordinador se sale sin duda. Marisa, gracias por por estar. Acá gracias a ustedes. Un placer enorme.","And yet, you get out. No, no, no, there's nothing else. I mean, the model is the coordinator, you undoubtedly get out. Marisa, thanks for being here. Thank you guys. A huge pleasure.",0.0002571374352555722,0.9969356060028076,0.002199952257797122,0.00028193043544888496,0.00011082550190621987,0.00021456318791024387,0.019654158502817154,0.7679557800292969,0.011302442289888859,0.1837673783302307,0.01503201387822628,0.002288247924298048
"Bueno, gracias por acompañarnos en el segundo capítulo de este podcast y si querés enterarte de los próximos estrenos seguimos acá. Pone seguir arriba y como siempre quiero aclarar que cero miligramos no es una solución, sino que es un proyecto para informar, acompañar y saber que no estamos solos.","Well, thank you for joining us in the second episode of this podcast and if you want to find out about upcoming releases, stay here. Click follow above and as always I want to clarify that Zero Milligrams is not a solution, but a project to inform, accompany, and know that we are not alone.",0.9184519052505493,0.017797179520130157,0.0012788798194378614,0.0285173449665308,0.033391114324331284,0.0005635030101984739,0.024975139647722244,0.4733578860759735,0.006281363312155008,0.429686576128006,0.062210146337747574,0.0034889227245002985
También nos puede seguir en nuestro Instagram arroba cero miligramos y nos encontramos en el próximo capítulo para hablar de depresión.,You can also follow us on our Instagram at zero milligrams and we'll meet in the next episode to talk about depression.,0.85594642162323,0.012212260626256466,0.001291140099056065,0.10598165541887283,0.02404426969587803,0.0005242769839242101,0.019508082419633865,0.6937404870986938,0.0055688610300421715,0.19295138120651245,0.08457620441913605,0.003654915140941739
"Queridos míos, el siguiente tema, de verdad que me parece fascinante, así que te invito a que te quedes. Es muy relevante las relaciones humanas. Estoy hablando de la delgada línea que existe entre una persona intensa y una persona tóxica. A primera vista parece que no hay diferencias.","My dears, the next topic, really, I find it fascinating, so I invite you to stay. It's very relevant to human relationships. I'm talking about the thin line that exists between an intense person and a toxic person. At first glance, it seems there are no differences.",0.0025028791278600693,0.9193859696388245,0.002399550983682275,0.004697111435234547,0.0037029350642114878,0.06731148064136505,0.026482274755835533,0.08484143018722534,0.005274227820336819,0.822098433971405,0.0586479976773262,0.0026556181255728006
"Es muy difícil distinguirles, de hecho, porque ambas personas pueden mostrar comportamientos que son extraordinariamente similares. Sin embargo, en este vídeo pues quiero hablar de algunas diferencias que son fundamentales. Que son muy importantes, sobre todo comprender porque esto nos va a llevar, pues a establecer límites que sean saludables en las interacciones de nuestro día a día vamos a visitar, pues este espejismo.","It's very hard to distinguish between them, in fact, because both can exhibit behaviors that are extraordinarily similar. However, in this video, I want to talk about some fundamental differences. They are very important, especially to understand because this will lead us to establish healthy boundaries in our day-to-day interactions, let's explore this mirage.",0.0003588500549085438,0.9985494017601013,0.000411787535995245,0.0002912548661697656,0.00020235314150340855,0.0001863010838860646,0.016966022551059723,0.7301141023635864,0.0072343675419688225,0.20708975195884705,0.03493466228246689,0.003661129390820861
"Estas 2 caras de una misma moneda o 2 notas de una misma partitura en las relaciones humanas cuando suenan estas 2 notas crean una melodía, pero hay sutiles y cruciales diferencias que son de enorme ayuda en tu vida, así que vamos a hablar primero de los intensos, bien.","These are two sides of the same coin or two notes from the same score in human relationships. When these two notes play, they create a melody, but there are subtle and crucial differences that are enormously helpful in your life, so let's first talk about the intense ones, well.",0.0002575752732809633,0.9984903335571289,0.0005614159745164216,0.00029569369507953525,0.00015702344535384327,0.00023795732704456896,0.015952302142977715,0.8266031742095947,0.006304888520389795,0.1269349306821823,0.021166570484638214,0.00303815514780581
"Pues los intensos los vas a ubicar porque se dejan ir de hocico, lo hacen sin reservas, se meten en las relaciones de forma muy profunda, se se se se sumergen a lo más hondo de una relación similar atrás es intenso a los 2 días, a los 3 días, las palabras del intenso están cargadas de fuego, tienen una energía muy vibrante, pero no es incómoda.","Well, you can spot the intense ones because they let themselves go headlong, they do it without reservations, they dive deep into relationships, they submerge themselves to the deepest parts of a relationship right away, being intense from day two, day three. The words of the intense are charged with fire, they have a very vibrant energy, but it's not uncomfortable.",0.0004915292956866324,0.9962467551231384,0.001360324677079916,0.0007353575201705098,0.0005711515550501645,0.0005948239122517407,0.012675843201577663,0.8215999007225037,0.005031279753893614,0.1270405501127243,0.030391544103622437,0.0032609752379357815
"OA lo mejor puede ser incómoda, pero pero te contagia de algo positivo este estos entes pueden tener una risa estruendosa. ¿Este, pero tienen las lágrimas sinceras, estas personas no les da miedo mostrar su vulnerabilidad hecho?","Or maybe it can be uncomfortable, but it infects you with something positive, these beings may have a booming laugh. But they have sincere tears, these people are not afraid to show their vulnerability, in fact?",0.0002358727651881054,0.9988044500350952,0.00037718447856605053,0.000218058456084691,0.00018999709573108703,0.00017441048112232238,0.03614494204521179,0.24626944959163666,0.006358760874718428,0.5990589261054993,0.10815200209617615,0.004015862476080656
